Participant,Colleague,Engaged,Excited,EyeContact,Smiled,SpeakingRate,NoFillers,Friendly,Paused,EngagingTone,StructuredAnswers,Calm,NotStressed,Focused,Authentic,NotAwkward,Overall
p34,5.3,5.6,5.8,5.2,5.5,4.8,4.3,6.2,5.5,5.2,4.5,5.2,5.4,5.8,6.1,5.2,5.5
p35,5.1,5.7,5.2,6,6.3,4.9,5.5,6.1,6.1,5.5,5,5.6,5.8,6.2,6.4,4.9,5.6
p37,5.6,5.6,5.3,5.1,6.5,4.8,4.4,6.5,6,5.6,4.9,5.1,5.4,5.4,6.4,4.8,5.2
p42,5,5.9,4.8,5.6,5.2,4.7,4.5,5.3,5.6,5.3,3.8,5.6,5.5,5.4,6,5.5,5.1
p43,5.5,5.9,5.1,5.6,5.1,5.1,4.5,5.5,5.5,5.9,5.6,5.8,5.6,6.1,6.2,5.6,5.7
p44,4.7,4.7,3.8,4.7,4.5,4.2,3.5,4.5,5.6,3.3,4.4,6.4,6,5.4,5.5,4.9,4.5
p45,5.2,5.6,5.5,6.2,5.7,4.8,5,5.9,5.8,5.8,5.2,4.8,5,5.8,5.7,5.2,5.6
p47,3.9,4.7,3.2,5.2,4.9,4.6,3.4,4.8,5.5,3.6,3.4,5.4,5.2,4.9,5.9,3.6,3.9
p48,4.6,4.6,3.8,6.6,4.5,4.8,4.6,4.6,5.6,4,4.1,5.6,4.9,4.9,5.2,4.6,4.4
p49,4.8,5.9,5.4,5.9,5.5,4.7,4.9,5.4,4,5.3,3.7,5.9,6,5.9,6.2,5.3,5.2
p50,4.6,5.3,4,5.2,4.4,4.8,4.2,4,5.1,4.4,5,6.6,6.3,5.4,5.5,5.4,5.4
p52,4,4.2,3.5,5.6,2.3,4,3.6,3.6,6,3.1,4.3,6.1,5.7,5.2,5.5,4.1,4
p53,5.1,5.4,4.8,4.1,5.5,4.9,2.5,5.5,5.4,4.9,4.7,5.2,4.9,5.4,5.8,5.3,5.2
p55,5.1,5.4,4.3,5.4,5.3,4.5,3.2,5.6,5.5,4.9,4.7,5,5.3,5.8,6,4.9,4.9
p56,4.5,5.1,3.7,4.1,4.3,4.1,3.9,5.2,6,3.7,4.1,4.9,4.7,5.3,5.7,3.3,4.6
p57,6.4,6.5,6.1,6.4,6.4,4.6,5.8,6.6,6.4,6.3,6,6.1,6,6.7,6.1,6.5,6.6
p58,4.6,5.2,3.5,5.1,5.6,4,5.2,5.4,6,3.3,4.5,5.3,5.5,5.5,5.7,4.6,4.2
p59,4.4,4.2,5.2,4,5.1,5.2,4.1,5.7,5.4,5.2,3.9,5.2,5.3,4.7,5.4,5,4.5
p60,5.2,5.7,5.4,3.3,5.8,4.6,3.6,6.1,5.2,5.4,4.1,4.5,4.9,5.5,6,4.4,4.9
p61,4.2,3.7,3,4.4,4.8,4.3,4.7,4.1,5.6,3.1,4.4,5.6,5.6,4.7,4.9,4,4.2
p62,4.6,5.4,4.7,5.7,4.6,4.4,4.1,5.1,5.5,4.7,4,5.3,5.3,5.1,5.8,4.6,4.7
p63,4.8,5.3,3.9,5.4,4.9,4.1,3.3,5.2,5.4,4.3,3.8,5.5,5.5,5.5,6,5.2,5.1
p64,4.2,5.4,4.4,5.1,2.9,4.8,4.5,4.3,3.5,4.1,3.7,6,5.4,5.5,5.6,5,4.7
p65,5.3,5.8,4.5,6,4.5,4.3,4,5.4,5.3,5,4.6,6.3,6.2,5.6,6.6,5.2,5.2
p66,4.9,6.2,6.2,5.7,5.8,5.5,2.5,5.6,4.9,5,4.5,5.5,5.7,5.3,5.5,5.6,5.5
p67,4.3,6.2,5.7,6.6,6.3,4.9,4.2,5.5,4.8,6.1,4.4,5.8,6.1,5.9,5.8,6.2,5.8
p69,3.8,3.8,3.1,4.5,4.1,3.3,3.8,4,6.1,2.6,4,6.1,6,4.3,5.3,3.9,3.8
p70,4.9,5,5.3,4.4,5.6,4.5,4.6,5.8,6.2,4,5.1,3.9,4,5.2,6.2,3.1,4.7
p71,5.1,4.7,4.5,4.6,5.9,5,4.1,5.9,5.2,4.3,4.7,5,5.2,5.6,6,4.6,4.9
p72,4.6,5.2,4,5.1,5.4,4.7,3.6,4.8,5.7,4.5,4.8,4.7,4.7,5.8,5.8,4,4.7
p73,5,5.4,5,5.2,5.4,5.1,5.8,5.9,5.3,5.2,5.5,6.1,6.3,5.8,6.4,5.4,5.6
p74,5.1,5.3,4.6,5.7,5.8,5,5.1,5.4,5.8,4.2,4.6,5.6,5.5,5.6,5.9,4.9,5.1
p76,5.7,5.6,5,5.9,6.2,4.8,6.2,5.4,6.2,5.3,5.5,6.7,6.5,6.2,5.9,6.4,5.9
p77,5.2,5,5.1,4.4,4.9,5,3.7,5.3,6.3,5,4.7,5.9,5.7,5.3,5.7,5.8,5.2
p78,4.6,4.8,4.9,5.3,5.3,4.5,5.4,5.3,5.7,4.1,4.3,4.8,5.1,5.4,5.6,4.3,4.6
p79,5,5.9,5.5,4.6,6,5,4.1,6.5,5,5,3.8,4.6,5,5.3,6.4,4.4,4.8
p80,4.8,6.2,5.3,5.8,6.4,5.1,5,6.2,5.5,5.5,3.8,5.6,5.8,5.6,6.2,5.3,4.8
p81,5.8,5.4,4.9,5.3,5.3,4.6,3.9,5.6,5.4,5.2,5.5,5.6,5.8,5.7,5.8,5.6,5.5
p83,6.1,5.9,6.1,5.7,6.5,4.9,4.4,6.6,6.3,5.9,5.4,5.3,5.8,5.9,6.4,5.7,5.8
p84,6.1,6.1,5.7,6,6.5,5,4.5,6.6,6,6.1,5.5,5.5,6.1,6.1,6.4,5.3,6
p85,5.2,5.6,5.2,5.5,5,4.9,3.7,5.5,5,4.2,4.4,5,5.3,5.7,6,5,5.3
p86,4.8,5.5,5.2,5.5,5.9,4.9,3.8,6.1,5.7,5.4,3.2,5.2,5.3,5,6.1,4.9,4.5
p89,4.6,4.2,3.9,4.4,4.7,4.7,3.7,5.4,5.2,4.6,3.1,5.5,5.6,5,5.5,4.5,4.7
pp1,4.7,5,4.2,6.3,2.9,5.2,4.5,4.3,5.9,4.4,5.1,5.9,5.7,5.9,5.2,4.9,5
pp3,5.2,6.1,5.9,5.6,6.3,4.7,4,6.4,4.8,5.5,4.3,5.3,6.2,5.5,5.4,5.4,5
pp4,5.2,5.9,5.6,5.7,5.4,4.8,3.4,5.6,5.1,5.1,4.4,4.8,4.6,5.4,5.9,4.1,5.4
pp5,5.9,6,4.9,6.8,5.2,4.8,5.5,5.7,6.2,4.8,5.4,5.9,5.5,6.3,5.9,6,5.5
pp6,3.5,4.4,3.4,4.3,2.7,4.2,3.6,3.4,4.4,2.3,4.4,5.3,5.2,5.5,4.9,4.2,4.1
pp7,5.2,5.7,5.3,6.7,5.3,5.2,6,5.2,6.1,5.3,5.4,5.5,5.5,6.1,5.9,5.1,5.6
pp8,4.7,5.7,4.1,5,4,4.9,2.4,4.3,5.8,4.7,5,5.8,5.3,6,5.7,5.1,5.3
pp10,4.6,4.5,4.9,5.1,3.7,4.5,1.7,4.7,5.3,4.4,4.2,5.1,4.9,5.3,5.6,4.5,4.4
pp11,5.5,5.7,4.8,5.2,4.7,5,4.4,5.3,6.4,5.6,5.7,5.3,5.3,5.9,6.1,5.4,5.8
pp12,5.6,5.9,5,5.6,6.1,5.2,4.7,6,6.1,5.1,5.2,5.1,5.3,5.8,6.2,5.1,5.1
pp13,4.4,4.6,3.4,5,3.6,4.3,4.7,3.7,6.3,2.7,4.6,5.1,4.4,5.5,5.1,3.7,4.3
pp14,5.6,6.6,5.9,5.7,6.1,5.4,6,6.4,5.9,6.2,5.9,5.6,6,6.3,6.2,6.3,5.9
pp15,4.4,5.2,4.1,4,5.2,4,3.2,5.2,5.2,3.7,3.8,4.8,5.1,5.2,5.3,4.4,4.3
pp16,5.1,5.9,4.8,5.7,5.1,4.7,3.9,5.6,5,5.8,4.2,5.8,5.6,5.7,6.5,5.1,5.4
pp17,5.3,5.9,5.1,5.6,6.4,4.8,4.4,6.1,6,5.4,4.9,5.3,5.5,5.9,5.9,4.9,5.6
pp20,3.9,4.2,3.7,3.9,5.2,4.6,3.8,5.3,5.7,3.9,3.9,4.6,4.7,4.4,5.7,3.7,4
pp21,4.8,5.4,5,6,5.3,4.5,2.7,5.7,6,5,5,5.6,5.6,5.8,5.9,4.7,5.1
pp22,5,5.1,4.5,4.8,4.6,4.4,5.5,4.6,5.9,4.6,5.3,5.7,5.4,5.9,5.2,4.7,5
pp24,6,6.4,5.7,6.1,6.4,4.9,5.8,6.5,6.2,6.1,5.7,5.7,5.5,6.2,6.3,6,6.2
pp25,5,6.2,5.1,5.6,5.5,4.6,2.5,5.7,5.1,5,5.1,4.8,4.9,5.2,5.9,4.9,5
pp27,4.5,5.2,4.3,5.3,5.5,4.1,5.2,5.5,5.3,4.6,5.1,5.7,5.6,5.4,5.4,4.3,4.7
pp29,5.3,6,4.8,5.7,5.8,4.7,3.5,5.7,5.8,5.4,5.6,5.3,5.3,5.6,5.7,5.7,5.3
pp30,4.7,4.7,3.8,5,5.9,4.3,4.7,4.9,6.3,3.2,3.1,4,4.3,4.9,5.4,2.8,3.7
pp31,4.8,5.9,5.5,5.4,6,5,3.8,5.2,5.4,5.5,4.2,4.9,5,5.5,5.8,4.8,4.8
pp32,6,5.5,6.1,5.9,6,4.8,4.7,6.1,5,5.5,5.4,4.4,4.9,5.7,5.7,4.7,5.4
pp33,6.3,6.2,6.4,5.9,6.7,4.8,5,6.8,5.8,6.5,5.3,5.1,6.4,6.5,6.6,6.1,6.1
pp34,5.1,5.6,5.6,4.7,5.6,5,4.1,5.7,5.3,5,5.2,4.4,4.3,5.6,5.8,4.8,5.4
pp35,5.7,5.9,5.4,5.2,6.2,4.8,4.9,6,6.1,5.4,5.7,5.3,5.1,6,6.5,4.8,5.4
pp37,5.7,5.8,5.4,5.8,5.8,5.1,5,6.1,6,5.7,5.4,5.2,5.3,5.9,6.2,5.6,5.7
pp42,5.5,5.9,5.2,6.2,4.2,4.9,6.3,4.6,6.1,5.5,5.8,6,6.5,6.3,6.2,6.3,5.8
pp43,5.5,5.6,5,5.7,5.2,4.9,4.6,5.7,6.5,5.2,5.6,5.7,5.7,6.1,6.2,4.8,5.3
pp44,4.6,5.4,3.9,6.3,4.6,3.6,4.4,5.1,5.8,4.2,4.9,6.1,5.9,5.6,6.1,5.1,5.1
pp45,5.2,5.9,5.3,6.3,3.1,4.7,5.7,5,5.1,5.6,5.2,4.8,4.7,6,5.3,5,5.5
pp47,4.5,4.7,3.7,4.8,2.9,4.2,4.1,4.5,5.9,3.6,4.9,4.4,4.2,4.7,6,3.8,4.5
pp48,3.8,3.7,2.9,4.6,5.2,4.2,4.2,4.4,5.4,3,3.7,5.2,5.2,4.6,4.9,4.7,3.9
pp49,4.8,5.6,4.8,5.9,4.3,4,5.5,5.1,4.9,4.6,3.6,6,5.9,6,6.2,5.2,5.1
pp50,4.1,5.8,4.8,6.4,4.1,4.6,6.2,4.3,5.9,5.4,5.6,6.4,6.2,6.4,5.5,5.8,5.8
pp52,4,4.1,3.3,5.2,3.8,4.4,4.2,4.7,5.6,3,3.4,5.7,5.6,5.2,5.7,4.5,4.1
pp53,5.2,6.2,5.6,5.9,5.6,5.4,2.3,5.4,4.6,5.5,4.7,5.4,5.6,6,6.1,5.4,5.4
pp55,5.6,5.2,4.8,6,6.3,4.8,5.1,5.9,6,4.9,5.5,6.3,5.6,5.8,6,5.8,5.4
pp56,4.8,5,4.2,5.3,5,4.3,4.2,4.6,5.9,3.9,4.9,5,4.7,5.4,6,3.9,4.4
pp57,5.5,6.2,6.3,6.9,6.9,4.6,6.2,6.5,6.3,6,6.4,6.2,6.1,6.7,6.2,6.3,6.6
pp58,5.5,5.4,4.6,5,6.6,4.3,5.3,6.5,5.9,4.2,5,5.2,5,6,6.3,4.4,5.2
pp59,5.9,6.3,6.5,4.7,6.1,5.1,5,6.4,5.5,6.1,4.8,5.4,5.7,6.1,6.5,5.6,5.6
pp60,5.3,5.8,5.6,5.1,5.9,4.5,3.6,6.2,5,5.3,4,4.2,4.9,5.3,6.2,4.9,5.2
pp61,5,4.8,4.4,5.4,4.5,4.8,4.5,4.2,5.7,4.3,5.1,5.6,4.9,6,5.6,4.4,4.9
pp62,4.8,5.3,4.4,5.3,4.6,4.1,4.1,5.1,5.2,4.5,4.6,5.9,5.9,5.5,6,5.2,4.8
pp63,4.8,5,4.2,5.4,5.4,4.5,3.7,5.4,5.8,4,4.1,5.9,5.2,5.7,6.2,5,5
pp64,4.8,6.1,5.5,6,3.7,5,4.2,4.3,4.9,5.1,4.9,5.5,6,5.9,6.2,5,5.8
pp65,5,5.6,4.8,5.9,5.6,4.3,4.9,5.6,4,4.1,4.2,6.7,6.5,5.8,6.4,5.1,5.5
pp66,5.5,6.6,5.9,6.3,5.2,4.5,4.1,5.2,5.4,6,5.6,5.9,5.8,6.5,5.9,6.2,6.2
pp67,4.3,6.3,5.6,6.5,6,4.7,5,5.5,5.1,6.2,4.4,6.2,6.4,6,5.6,6.6,5.7
pp69,3.6,3.5,2.8,3.7,2.7,3.6,4.2,3.4,5.5,2.3,4.7,6.1,5.4,4.2,5.1,3.7,3.6
pp70,5.4,5.8,5.8,4.3,6.1,4.8,4,6.4,5.6,4.8,4.8,4.3,4.2,5.7,6.4,3.3,4.8
pp71,5.2,5.4,5,5.5,6.4,5,5.3,6,6.2,4.5,5.3,5.5,5.6,6,6.1,5.2,5.4
pp72,5.3,5.8,5.4,4.9,5.1,5.1,3.7,5.5,5.9,5.1,5.7,5.7,5.4,6.1,6.3,4.9,5.2
pp73,5.5,5.8,5.3,5.3,5.6,4.6,5.6,5.7,5.9,5.5,5.2,5.9,5.6,5.8,5.7,5.3,5.6
pp74,5.1,4.9,4.6,5.3,5.2,4.8,5.3,5.5,5.5,4.3,4.8,5.1,5.2,5.5,5.3,4.6,4.6
pp76,6,5.8,4.8,6.1,6,4.8,6,6.2,5.7,5,5.3,6.2,6.1,6.2,6.4,6.5,5.8
pp77,4.7,5.7,5,3.9,5,4.8,4.1,5.3,5.6,5.5,5.2,5.3,5.1,5.5,5.6,5.3,5.1
pp78,4.6,5.3,4.8,5.7,5.4,4.7,6,5.3,6.1,4.5,5.1,4.9,5.5,5.8,5.8,4.5,4.8
pp79,5.4,5.9,6.4,5.4,6.1,5.2,3.8,6.3,5.5,5.8,4.5,4.2,5,5.2,6.4,4.7,5.4
pp80,5.1,5.6,5,5.9,5.4,4.5,5.8,5.2,5.8,5.2,5.2,5.6,5.6,5.8,5.7,5.2,5.8
pp81,5.9,6.6,5.8,6.3,5.8,4.7,5.8,6,6.2,5.9,6.3,6,6,6.6,5.9,6.3,6.5
pp83,6.3,6.2,5.8,5.8,6.5,4.7,4.8,6.5,5.8,5.8,4.9,5.5,5.4,6.1,6.6,5.8,6
pp84,5.4,5.7,5.3,5.6,6.5,4.7,5,6.5,5.9,5.6,4.9,5.1,5.8,6,6.2,5.2,5.7
pp85,5.8,6.4,5.6,6.3,5.1,4.3,4.1,6,5.6,5.2,4.9,5,5,6.6,6.4,4.8,5.6
pp86,4.5,5.5,5.1,5.9,4.9,4.6,4.1,5,4.8,5.2,4.2,5.6,5.9,5.1,6,5.2,4.9
pp89,5.1,5.1,4.4,3.9,5.3,4.6,3.3,5.7,5.9,4.9,4.3,6,5.7,5.1,6.2,5.5,5
